ID,Description,GeneRatio,n,N,BgRatio,b,B,pvalue,p.adjust,qvalue,geneID,Count,EnrichmentScore,group,status,sample
GO:0048002,antigen processing and presentation of peptide antigen,32/822,32,822,172/11678,172,11678,3.275278677879418e-7,3.8630403861520284e-5,3.5956203776403045e-5,ACTR1A/ACTR1B/AP2A1/AP2M1/ARF1/CAPZB/DCTN1/DCTN2/DCTN3/IKBKG/KLC2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/SEC24C,32,2.6431279352684887,GO BP,BL_sporatic_MUT_down,U2932
GO:0010389,regulation of G2/M transition of mitotic cell cycle,34/822,34,822,183/11678,183,11678,1.4567052169419315e-7,2.1089741585693665e-5,1.9629798558803886e-5,ACTR1A/AURKB/CDC25B/CUL1/DCTN1/DCTN2/DCTN3/HAUS4/HAUS7/NDE1/ODF2/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SSNA1/TUBB/TUBG1,34,2.639517104755827,GO BP,BL_sporatic_MUT_down,U2932
GO:0042180,cellular ketone metabolic process,34/822,34,822,184/11678,184,11678,1.669373136554343e-7,2.206881820170755e-5,2.0541098333051725e-5,ACADVL/AKR1A1/AKR1B1/COQ9/DHRS4/FDXR/GOT2/KYAT1/MID1IP1/NMT1/OAZ1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SCAP/STAT5B/TRIB3/WDTC1,34,2.625171903099545,GO BP,BL_sporatic_MUT_down,U2932
GO:1903312,negative regulation of mRNA metabolic process,12/822,12,822,65/11678,65,11678,0.001714767948786686,0.049534667681886364,0.04610561700444565,CDK9/MAPKAPK2/MYD88/NELFE/RBM10/RNF20/RNF40/SRSF9/SUPT5H/THRAP3/U2AF2/YBX1,12,2.6227961819202696,GO BP,BL_sporatic_MUT_down,U2932
GO:0043624,cellular protein complex disassembly,36/822,36,822,198/11678,198,11678,1.107974769632504e-7,1.7509260109516013e-5,1.629717687468739e-5,ADD1/APEH/ARHGEF2/AURKAIP1/CAPZB/CFL1/CIB1/ERAL1/FLII/GLE1/KATNB1/KIF18B/MID1IP1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/NAPA/NSF/PDXP/PEX14/PPP1R9B/SH3BP1/SH3GL1/TRMT112/TWF2/WDR1,36,2.5830568458305687,GO BP,BL_sporatic_MUT_down,U2932
GO:1901879,regulation of protein depolymerization,12/822,12,822,66/11678,66,11678,0.0019646384290687474,0.05585186391209725,0.05198550362854703,ADD1/ARHGEF2/CAPZB/CFL1/CIB1/FLII/KATNB1/MID1IP1/PDXP/SH3BP1/TWF2/WDR1,12,2.5830568458305683,GO BP,BL_sporatic_MUT_down,U2932
GO:0022904,respiratory electron transport chain,19/822,19,822,105/11678,105,11678,1.174295501277424e-4,0.005788522686572109,0.00538781064854567,COQ9/COX5B/COX6A1/COX6B1/COX8A/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/SCO2/SLC25A22/UQCR10/UQCR11/UQCRQ,19,2.570756575136137,GO BP,BL_sporatic_MUT_down,U2932
GO:0010565,regulation of cellular ketone metabolic process,25/822,25,822,139/11678,139,11678,1.1663734998239297e-5,7.833656018192467e-4,7.291369075873014e-4,ACADVL/MID1IP1/OAZ1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SCAP/TRIB3/WDTC1,25,2.555182131666929,GO BP,BL_sporatic_MUT_down,U2932
GO:0050852,T cell receptor signaling pathway,33/822,33,822,185/11678,185,11678,5.896746483709574e-7,6.465963032035008e-5,6.018355004104014e-5,CCR7/CSK/CUL1/DGKZ/DUSP22/HRAS/IKBKG/LIME1/PIK3R2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RELA/RNF31/SKAP1/STK11/STOML2,33,2.5341882028013414,GO BP,BL_sporatic_MUT_down,U2932
GO:0006283,transcription-coupled nucleotide-excision repair,13/822,13,822,73/11678,73,11678,0.0015786735446687544,0.0466055656895891,0.043379282884449116,COPS6/COPS7A/ERCC2/GPS1/POLD2/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/RPA2/UBB/XRCC1,13,2.5299803352998036,GO BP,BL_sporatic_MUT_down,U2932
GO:0060337,type I interferon signaling pathway,13/822,13,822,73/11678,73,11678,0.0015786735446687544,0.0466055656895891,0.043379282884449116,BST2/CACTIN/FADD/IRF2/IRF3/IRF4/IRF5/ISG15/MX1/MYD88/PSMB8/PTPN1/STAT2,13,2.5299803352998036,GO BP,BL_sporatic_MUT_down,U2932
GO:0071357,cellular response to type I interferon,13/822,13,822,73/11678,73,11678,0.0015786735446687544,0.0466055656895891,0.043379282884449116,BST2/CACTIN/FADD/IRF2/IRF3/IRF4/IRF5/ISG15/MX1/MYD88/PSMB8/PTPN1/STAT2,13,2.5299803352998036,GO BP,BL_sporatic_MUT_down,U2932
GO:0030178,negative regulation of Wnt signaling pathway,27/822,27,822,152/11678,152,11678,6.703779036875974e-6,5.073155600723185e-4,4.721965041393292e-4,DVL2/EMD/FUZ/GSK3A/HDAC1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RUVBL2/STK11/TSC2,27,2.523578563196312,GO BP,BL_sporatic_MUT_down,U2932
GO:2000027,regulation of animal organ morphogenesis,30/822,30,822,169/11678,169,11678,2.11899413072991e-6,1.8363476555502913e-4,1.7092259957721226e-4,AP2A1/AP2M1/ARRB2/BCL2/DVL2/FZD2/MYC/PARD6A/PFN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TIAM1/XBP1,30,2.5219194056925667,GO BP,BL_sporatic_MUT_down,U2932
GO:1902749,regulation of cell cycle G2/M phase transition,35/822,35,822,198/11678,198,11678,3.379171750402854e-7,3.8630403861520284e-5,3.5956203776403045e-5,ACTR1A/AURKB/BABAM1/CDC25B/CUL1/DCTN1/DCTN2/DCTN3/HAUS4/HAUS7/NDE1/ODF2/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SSNA1/TUBB/TUBG1,35,2.511305266779719,GO BP,BL_sporatic_MUT_down,U2932
GO:0071456,cellular response to hypoxia,28/822,28,822,160/11678,160,11678,6.120262541518819e-6,4.722884983455365e-4,4.3959420017037314e-4,BCL2/EGLN2/EIF4EBP1/ENDOG/GNB1/MYC/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/STUB1/UBB/USP19,28,2.486192214111922,GO BP,BL_sporatic_MUT_down,U2932
GO:0002833,positive regulation of response to biotic stimulus,33/822,33,822,190/11678,190,11678,1.1019513054430197e-6,1.0964415489158046e-4,1.0205400881403094e-4,CUL1/FADD/HRAS/IKBKG/IRF3/MAPK3/PQBP1/PRKACA/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/STAT5B/TAB1/ZCCHC3,33,2.4674990395697276,GO BP,BL_sporatic_MUT_down,U2932
GO:0006415,translational termination,18/822,18,822,105/11678,105,11678,3.536349171550979e-4,0.013572002927673863,0.012632477378976466,APEH/AURKAIP1/ERAL1/GLE1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/TRMT112,18,2.435453597497393,GO BP,BL_sporatic_MUT_down,U2932
GO:0009060,aerobic respiration,13/822,13,822,76/11678,76,11678,0.002299853491994122,0.061632831484111535,0.05736628216736978,ACO2/BLOC1S1/COX5B/COX6A1/COX6B1/COX8A/IDH2/IDH3G/MDH2/NDUFS8/OGDH/SURF1/UQCR10,13,2.4301126904853376,GO BP,BL_sporatic_MUT_down,U2932
GO:0031058,positive regulation of histone modification,13/822,13,822,76/11678,76,11678,0.002299853491994122,0.061632831484111535,0.05736628216736978,CDK9/CTBP1/JARID2/MAPK3/NELFE/PIH1D1/RNF20/RNF40/RUVBL2/SART3/SMARCB1/WBP2/ZBTB7B,13,2.4301126904853376,GO BP,BL_sporatic_MUT_down,U2932
GO:0019882,antigen processing and presentation,35/822,35,822,205/11678,205,11678,7.952677758463321e-7,8.062214640796872e-5,7.504105666426859e-5,ACTR1A/ACTR1B/AP2A1/AP2M1/AP3D1/ARF1/CAPZB/CCR7/DCTN1/DCTN2/DCTN3/IKBKG/KLC2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RAB35/SEC24C,35,2.4255533796213875,GO BP,BL_sporatic_MUT_down,U2932
GO:0050792,regulation of viral process,30/822,30,822,176/11678,176,11678,4.9997672957633245e-6,3.950551423549462e-4,3.677073439964637e-4,BANF1/BCL2/BST2/CDK9/CFL1/CHMP2A/CHMP4B/EIF2AK4/HDAC1/ISG15/MX1/NELFB/NELFE/PARP10/PML/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PPIA/RAD23A/SETDB1/SMARCB1/SUPT5H/TNIP1/TRIM21/TRIM26/TRIM35/TRIM8,30,2.4216157929661577,GO BP,BL_sporatic_MUT_down,U2932
GO:0070125,mitochondrial translational elongation,15/822,15,822,88/11678,88,11678,0.0011366667661712184,0.03550761938742998,0.03304959489644711,AURKAIP1/ERAL1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34,15,2.4216157929661577,GO BP,BL_sporatic_MUT_down,U2932
GO:0070646,protein modification by small protein removal,43/822,43,822,253/11678,253,11678,5.037856395342409e-8,9.667286575776702e-6,8.99806606551571e-6,ACTB/ADRM1/ARRB2/BABAM1/COPS6/COPS7A/FOXK2/GPS1/IKBKG/KEAP1/MYC/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RAD23A/SART3/TAB1/TFPT/TNIP1/TRIM21/UBB/UBXN1/USP11/USP19/USP20/USP28/USP35,43,2.4145966167546615,GO BP,BL_sporatic_MUT_down,U2932
GO:0016579,protein deubiquitination,40/822,40,822,236/11678,236,11678,1.5971775016106982e-7,2.2004191579882775e-5,2.0480945506484285e-5,ACTB/ADRM1/ARRB2/BABAM1/FOXK2/IKBKG/KEAP1/MYC/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RAD23A/SART3/TAB1/TFPT/TNIP1/TRIM21/UBB/UBXN1/USP11/USP19/USP20/USP28/USP35,40,2.407934347808157,GO BP,BL_sporatic_MUT_down,U2932
GO:0034340,response to type I interferon,13/822,13,822,77/11678,77,11678,0.002593163737255686,0.06762639315644547,0.06294493792280556,BST2/CACTIN/FADD/IRF2/IRF3/IRF4/IRF5/ISG15/MX1/MYD88/PSMB8/PTPN1/STAT2,13,2.3985527854140996,GO BP,BL_sporatic_MUT_down,U2932
GO:0051261,protein depolymerization,15/822,15,822,89/11678,89,11678,0.0012802469559830044,0.039307239397123904,0.0365861851902271,ADD1/ARHGEF2/CAPZB/CFL1/CIB1/FLII/KATNB1/KIF18B/MID1IP1/PDXP/PPP1R9B/SH3BP1/SH3GL1/TWF2/WDR1,15,2.394406626753055,GO BP,BL_sporatic_MUT_down,U2932
GO:0070126,mitochondrial translational termination,15/822,15,822,89/11678,89,11678,0.0012802469559830044,0.039307239397123904,0.0365861851902271,AURKAIP1/ERAL1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34,15,2.394406626753055,GO BP,BL_sporatic_MUT_down,U2932
GO:0043903,regulation of symbiotic process,31/822,31,822,184/11678,184,11678,4.480921294811536e-6,3.615639517724473e-4,3.365345900792259e-4,BANF1/BCL2/BST2/CDK9/CFL1/CHMP2A/CHMP4B/EIF2AK4/EXOC2/HDAC1/ISG15/MX1/NELFB/NELFE/PARP10/PML/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PPIA/RAD23A/SETDB1/SMARCB1/SUPT5H/TNIP1/TRIM21/TRIM26/TRIM35/TRIM8,31,2.3935390881201735,GO BP,BL_sporatic_MUT_down,U2932
GO:0032984,protein-containing complex disassembly,49/822,49,822,291/11678,291,11678,7.951230230972129e-9,2.670122501938328e-6,2.4852825544308283e-6,ADD1/APEH/ARHGEF2/AURKAIP1/CAPZB/CFL1/CHMP1A/CHMP2A/CIB1/DVL2/ERAL1/FLII/FZD2/GABARAP/GLE1/HMGA1/KATNB1/KIF18B/MID1IP1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/MYC/NAPA/NSF/PDXP/PEX14/PPP1CA/PPP1R9B/PYM1/SH3BP1/SH3GL1/SMARCB1/SMARCC2/SNAPIN/TRMT112/TWF2/UBQLN4/WDR1,49,2.39221243969532,GO BP,BL_sporatic_MUT_down,U2932
GO:0030177,positive regulation of Wnt signaling pathway,24/822,24,822,143/11678,143,11678,5.610374225268087e-5,0.0031076846095222095,0.002892554307569038,CCAR2/CSNK1G2/DAPK3/ILK/PIN1/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1,24,2.384360165382063,GO BP,BL_sporatic_MUT_down,U2932
GO:0008064,regulation of actin polymerization or depolymerization,25/822,25,822,149/11678,149,11678,3.973364652710389e-5,0.0023205313346753172,0.002159891929636963,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CFL1/CYFIP2/FLII/GMFG/HAX1/HCLS1/MLST8/NCK2/PDXP/PFN1/PYCARD/SH3BP1/TMSB10/TMSB4X/TWF2/WASF2/WDR1,25,2.383693397998008,GO BP,BL_sporatic_MUT_down,U2932
GO:0030832,regulation of actin filament length,25/822,25,822,149/11678,149,11678,3.973364652710389e-5,0.0023205313346753172,0.002159891929636963,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CFL1/CYFIP2/FLII/GMFG/HAX1/HCLS1/MLST8/NCK2/PDXP/PFN1/PYCARD/SH3BP1/TMSB10/TMSB4X/TWF2/WASF2/WDR1,25,2.383693397998008,GO BP,BL_sporatic_MUT_down,U2932
GO:0046364,monosaccharide biosynthetic process,13/822,13,822,78/11678,78,11678,0.0029163933273420005,0.07425740205920456,0.06911691345289425,AKR1A1/AKR1B1/CRTC2/G6PD/GOT1/GOT2/MAEA/MDH2/PCK2/PGD/PGP/SLC25A1/TALDO1,13,2.3678021086780214,GO BP,BL_sporatic_MUT_down,U2932
GO:0071356,cellular response to tumor necrosis factor,37/822,37,822,222/11678,222,11678,7.137377470515372e-7,7.669825829815817e-5,7.138880076298638e-5,ARHGEF2/CACTIN/CIB1/COMMD7/CPNE1/GPS2/HSPA1A/HSPA1B/IKBKG/ILK/MAPK3/PIAS4/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/RNF31/SHARPIN/TMSB4X/TRADD,37,2.367802108678021,GO BP,BL_sporatic_MUT_down,U2932
GO:0006119,oxidative phosphorylation,19/822,19,822,115/11678,115,11678,3.9846492250084314e-4,0.015077126961950918,0.014033408797639035,COQ9/COX5B/COX6A1/COX6B1/COX8A/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/STOML2/SURF1/UQCR10/UQCR11/UQCRQ,19,2.3472125251242995,GO BP,BL_sporatic_MUT_down,U2932
GO:0006900,vesicle budding from membrane,16/822,16,822,97/11678,97,11678,0.0011355377197199638,0.03550761938742998,0.03304959489644711,AP2M1/AP3D1/ARF1/CHMP4A/CHMP4B/MX1/NAPA/NSF/PEF1/PREB/RAB1B/SCAP/SEC24C/TRAPPC1/TRAPPC2L/TRAPPC6A,16,2.343391777660722,GO BP,BL_sporatic_MUT_down,U2932
GO:0036294,cellular response to decreased oxygen levels,28/822,28,822,170/11678,170,11678,1.9861000362283098e-5,0.0013013799383725256,0.0012112915625315404,BCL2/EGLN2/EIF4EBP1/ENDOG/GNB1/MYC/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/STUB1/UBB/USP19,28,2.339945613281809,GO BP,BL_sporatic_MUT_down,U2932
GO:0035967,cellular response to topologically incorrect protein,24/822,24,822,146/11678,146,11678,7.889301322331855e-5,0.004281738990392834,0.0039853344585219184,ACADVL/ADD1/ATP6V0D1/BAK1/CREB3L2/CXXC1/DAXX/DCTN1/ERN1/GSK3A/HSF1/HSPA1A/HSPA1B/HSPA6/KLHDC3/NCK2/PREB/PTPN1/RNF185/RNF5/SDF2L1/STUB1/TLN1/XBP1,24,2.3353664633536644,GO BP,BL_sporatic_MUT_down,U2932
GO:0034620,cellular response to unfolded protein,21/822,21,822,128/11678,128,11678,2.226671754276858e-4,0.00899541904942072,0.008372708749164506,ACADVL/ADD1/ATP6V0D1/BAK1/CREB3L2/CXXC1/DAXX/DCTN1/ERN1/GSK3A/HSF1/HSPA1A/HSPA1B/HSPA6/KLHDC3/NCK2/PREB/PTPN1/STUB1/TLN1/XBP1,21,2.330805200729927,GO BP,BL_sporatic_MUT_down,U2932
GO:0034612,response to tumor necrosis factor,39/822,39,822,241/11678,241,11678,7.780927479667086e-7,8.062214640796872e-5,7.504105666426859e-5,ARHGEF2/CACTIN/CIB1/COMMD7/CPNE1/ENDOG/GPS2/GSS/HSPA1A/HSPA1B/IKBKG/ILK/MAPK3/PIAS4/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/PYCARD/RELA/RNF31/SHARPIN/TMSB4X/TRADD,39,2.2990277735711904,GO BP,BL_sporatic_MUT_down,U2932
GO:1905269,positive regulation of chromatin organization,14/822,14,822,87/11678,87,11678,0.0028685381882286834,0.07374476404474983,0.068639762942707,CDK9/CTBP1/JARID2/MAPK3/NELFE/PIH1D1/RNF20/RNF40/RUVBL2/SART3/SETDB1/SMARCB1/WBP2/ZBTB7B,14,2.286153760102917,GO BP,BL_sporatic_MUT_down,U2932
GO:0000910,cytokinesis,22/822,22,822,137/11678,137,11678,2.1869751765783138e-4,0.00892063071397922,0.008303097656335339,ALKBH4/ARF1/ARL3/AURKB/CALM3/CDC25B/CFL1/CHMP1A/CHMP2A/CHMP4A/CHMP4B/DCTN3/ESPL1/GIT1/INCENP/NUP62/PDXP/PIN1/RAB35/SEPTIN1/SEPTIN6/SEPTIN9,22,2.2813859733248085,GO BP,BL_sporatic_MUT_down,U2932
GO:1903311,regulation of mRNA metabolic process,47/822,47,822,295/11678,295,11678,9.32275486010206e-8,1.5179139958584354e-5,1.4128359917175401e-5,ANP32A/APEX1/CDK9/CPSF7/EXOSC4/FASTK/FXR2/HNRNPM/HSF1/HSPA1A/JMJD6/MAPKAPK2/MYD88/NELFE/POLR2G/PRKCA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/RBM10/RNF20/RNF40/SART3/SF3B4/SNRPA/SRSF9/SUPT5H/THRAP3/U2AF2/UBB/YBX1,47,2.2634582869396676,GO BP,BL_sporatic_MUT_down,U2932
GO:0022900,electron transport chain,25/822,25,822,157/11678,157,11678,9.611481754901953e-5,0.0049656241797200185,0.004621877511896678,AKR1A1/AKR1B1/COQ9/COX5B/COX6A1/COX6B1/COX8A/FDX2/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/SCO2/SH3BGRL3/SLC25A22/SURF1/GFUS/UQCR10/UQCR11/UQCRQ,25,2.262231314023587,GO BP,BL_sporatic_MUT_down,U2932
GO:0048524,positive regulation of viral process,16/822,16,822,101/11678,101,11678,0.0017599011782334045,0.0502976012268515,0.046815736269803496,CDK9/CFL1/CHMP2A/CHMP4B/NELFB/NELFE/POLR2E/POLR2F/POLR2G/POLR2J/POLR2L/PPIA/RAD23A/SMARCB1/SUPT5H/TRIM21,16,2.250584182505842,GO BP,BL_sporatic_MUT_down,U2932
GO:0071453,cellular response to oxygen levels,29/822,29,822,184/11678,184,11678,3.325001217764708e-5,0.0020301399480738384,0.0018896029647847046,ATP6V0D1/BCL2/EGLN2/EIF4EBP1/ENDOG/GNB1/MYC/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/STUB1/UBB/USP19,29,2.239117211467259,GO BP,BL_sporatic_MUT_down,U2932
GO:0045333,cellular respiration,26/822,26,822,165/11678,165,11678,8.397445166457552e-5,0.004467274542512518,0.0041580262622032136,ACO2/BLOC1S1/COQ9/COX5B/COX6A1/COX6B1/COX8A/IDH2/IDH3G/MDH2/NDUFA11/NDUFA13/NDUFA2/NDUFA8/NDUFB10/NDUFB7/NDUFS5/NDUFS8/NDUFV1/OGDH/SCO2/SLC25A22/SURF1/UQCR10/UQCR11/UQCRQ,26,2.238649266386493,GO BP,BL_sporatic_MUT_down,U2932
GO:0002244,hematopoietic progenitor cell differentiation,23/822,23,822,146/11678,146,11678,2.1250194668129125e-4,0.008782868919373675,0.008174872458970162,ARMC6/BCL2/ERCC2/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/TP73,23,2.2380595273805954,GO BP,BL_sporatic_MUT_down,U2932
GO:0008154,actin polymerization or depolymerization,27/822,27,822,173/11678,173,11678,7.314153854485602e-5,0.004010096802056239,0.0037324967736478082,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CFL1/CYFIP2/FLII/GMFG/HAX1/HCLS1/MLST8/MSRB1/NCK2/PDXP/PFN1/PPP1R9B/PYCARD/SH3BP1/TMSB10/TMSB4X/TWF2/WASF2/WDR1,27,2.2172482173747943,GO BP,BL_sporatic_MUT_down,U2932
GO:0051495,positive regulation of cytoskeleton organization,29/822,29,822,186/11678,186,11678,4.080071017969902e-5,0.0023572281268335786,0.0021940483764997178,ARF1/ARPC1A/ARPC1B/BIN1/CCR7/CDC42EP2/CDK5/CFL1/DCTN1/FHOD1/GMFG/HAX1/HCLS1/HRAS/HSPA1A/HSPA1B/KATNB1/MLST8/NCK2/NUMA1/NUP62/PDXP/PFDN2/PFN1/POC1A/PYCARD/RANBP1/WASF2/WDR1,29,2.215040682311697,GO BP,BL_sporatic_MUT_down,U2932
GO:0006414,translational elongation,20/822,20,822,129/11678,129,11678,6.625018594988301e-4,0.023114431760306586,0.02151432901215955,AARS1/AURKAIP1/DPH2/EEFSEC/ERAL1/MRPL11/MRPL14/MRPL18/MRPL2/MRPL24/MRPL28/MRPL34/MRPL38/MRPL55/MRPS12/MRPS18A/MRPS26/MRPS34/RPLP1/RPLP2,20,2.202606612723741,GO BP,BL_sporatic_MUT_down,U2932
GO:0000086,G2/M transition of mitotic cell cycle,36/822,36,822,233/11678,233,11678,6.153023429031744e-6,4.722884983455365e-4,4.3959420017037314e-4,ACTR1A/AURKB/CALM3/CDC25B/CUL1/DCTN1/DCTN2/DCTN3/FBXL15/HAUS4/HAUS7/NDE1/ODF2/PRKACA/PSMA7/PSMB10/PSMB2/PSMB3/PSMB4/PSMB5/PSMB6/PSMB8/PSMB9/PSMC4/PSMC5/PSMD13/PSMD2/PSMD4/PSMD7/PSMD8/PSME1/PSME2/PSMF1/SSNA1/TUBB/TUBG1,36,2.195044014911814,GO BP,BL_sporatic_MUT_down,U2932
GO:0030833,regulation of actin filament polymerization,21/822,21,822,136/11678,136,11678,5.189965078352682e-4,0.01909978244245819,0.0177775948718483,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CYFIP2/FLII/GMFG/HAX1/HCLS1/MLST8/NCK2/PFN1/PYCARD/TMSB10/TMSB4X/TWF2/WASF2,21,2.193699012451696,GO BP,BL_sporatic_MUT_down,U2932
GO:0051258,protein polymerization,36/822,36,822,235/11678,235,11678,7.495457186489733e-6,5.593484925417964e-4,5.206274428803029e-4,ADD1/ARF1/ARPC1A/ARPC1B/BIN1/CAPZB/CCR7/CDC42EP2/CHMP2A/CHMP4A/CHMP4B/CYFIP2/DCTN1/FKBP4/FLII/GMFG/GPX4/HAX1/HCLS1/HSPA1A/HSPA1B/MID1IP1/MLST8/MSRB1/MX1/NCK2/NDE1/NUMA1/PFN1/PYCARD/RANGRF/TMSB10/TMSB4X/TUBG1/TWF2/WASF2,36,2.1763627892529898,GO BP,BL_sporatic_MUT_down,U2932
